recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
3e62bb71-dc9a-4585-98d1-4262d162dcfb,417,1777340320637104071,1777340320967354071,330.25,2.2635362,3366.0837,8768.753
3e62bb71-dc9a-4585-98d1-4262d162dcfb,418,1777340321147603071,1777340321167603071,20.0,1.4337956,1098.4928,1445.6387
3e62bb71-dc9a-4585-98d1-4262d162dcfb,419,1777340321407853071,1777340321462853071,55.0,9.12947,2328.5542,4742.1733
3e62bb71-dc9a-4585-98d1-4262d162dcfb,420,1777340321607978071,1777340321658103071,50.125,9.647572,2448.5627,4828.6396
3e62bb71-dc9a-4585-98d1-4262d162dcfb,421,1777340322358728071,1777340322463737071,105.009,23.201704,3532.1934,6005.6865
3e62bb71-dc9a-4585-98d1-4262d162dcfb,422,1777340322593978071,1777340322839103071,245.125,25.48342,3046.5317,7404.8926
3e62bb71-dc9a-4585-98d1-4262d162dcfb,423,1777340323089353071,1777340323134478071,45.125,9.917965,3194.2568,5736.75
3e62bb71-dc9a-4585-98d1-4262d162dcfb,424,1777340323835111071,1777340323905102071,69.991,10.018027,2386.4067,4424.4077
3e62bb71-dc9a-4585-98d1-4262d162dcfb,425,1777340324235477071,1777340324285477071,50.0,11.856715,3799.153,6180.3965
3e62bb71-dc9a-4585-98d1-4262d162dcfb,426,1777340324420602071,1777340324450602071,30.0,1.811981,970.96893,1114.5854
3e62bb71-dc9a-4585-98d1-4262d162dcfb,427,1777340324845977071,1777340324901102071,55.125,9.03772,2436.7249,3767.2053
3e62bb71-dc9a-4585-98d1-4262d162dcfb,428,1777340325086227071,1777340325256352071,170.125,20.95958,3728.0022,8858.246
3e62bb71-dc9a-4585-98d1-4262d162dcfb,429,1777340325726852071,1777340325997102071,270.25,19.926037,2904.1445,8763.812
3e62bb71-dc9a-4585-98d1-4262d162dcfb,430,1777340326072226071,1777340326142231071,70.005,3.8584912,1508.481,2358.2212
3e62bb71-dc9a-4585-98d1-4262d162dcfb,431,1777340326292365071,1777340326332476071,40.111,10.152022,3371.415,5844.658
3e62bb71-dc9a-4585-98d1-4262d162dcfb,432,1777340326637726071,1777340326697730071,60.004,11.06146,3111.26,4443.181
3e62bb71-dc9a-4585-98d1-4262d162dcfb,433,1777340327088101071,1777340327153226071,65.125,10.233297,2404.6182,4784.962
3e62bb71-dc9a-4585-98d1-4262d162dcfb,434,1777340327303351071,1777340327473476071,170.125,0.4547569,3106.481,7419.922
3e62bb71-dc9a-4585-98d1-4262d162dcfb,435,1777340327708729071,1777340327933851071,225.122,1.8857565,2615.6902,6872.773
3e62bb71-dc9a-4585-98d1-4262d162dcfb,436,1777340328799735071,1777340328884850071,85.115,10.912152,2767.378,5307.2065
3e62bb71-dc9a-4585-98d1-4262d162dcfb,437,1777340329054975071,1777340329084975071,30.0,3.6697888,1705.8923,2463.606
3e62bb71-dc9a-4585-98d1-4262d162dcfb,438,1777340329170101071,1777340329370235071,200.134,8.130439,2599.8315,4749.3384
3e62bb71-dc9a-4585-98d1-4262d162dcfb,439,1777340329785600071,1777340330050850071,265.25,0.8427955,2214.477,5519.877
3e62bb71-dc9a-4585-98d1-4262d162dcfb,440,1777340331231974071,1777340331312099071,80.125,15.953079,3006.0054,6487.0103
3e62bb71-dc9a-4585-98d1-4262d162dcfb,441,1777340331557349071,1777340331572349071,15.0,0.94135714,989.3788,1029.2323
3e62bb71-dc9a-4585-98d1-4262d162dcfb,442,1777340331702474071,1777340331817605071,115.131,15.91985,2943.8943,6002.8813
3e62bb71-dc9a-4585-98d1-4262d162dcfb,443,1777340332007724071,1777340332027724071,20.0,1.3348137,1038.9808,1161.0991
3e62bb71-dc9a-4585-98d1-4262d162dcfb,444,1777340332538224071,1777340332573224071,35.0,2.6380017,1217.978,1460.1802
3e62bb71-dc9a-4585-98d1-4262d162dcfb,445,1777340333018724071,1777340333058733071,40.009,3.3186152,1304.0355,1833.2668
