recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
3e62bb71-dc9a-4585-98d1-4262d162dcfb,145,1777340213351279071,1777340213666527071,315.248,1034.34814453125,500.970703125,14.092463,4.957187
3e62bb71-dc9a-4585-98d1-4262d162dcfb,146,1777340213766651071,1777340213976779071,210.128,635.8792724609375,589.8054809570312,-11.576808,-0.7043291
3e62bb71-dc9a-4585-98d1-4262d162dcfb,147,1777340214011904071,1777340214442272071,430.368,686.8815307617188,606.3880004882812,-8.30428,-1.7709929
3e62bb71-dc9a-4585-98d1-4262d162dcfb,148,1777340214522396071,1777340214687520071,165.124,982.7923583984375,525.2171020507812,10.758524,3.4291031
3e62bb71-dc9a-4585-98d1-4262d162dcfb,149,1777340214712523071,1777340214982768071,270.245,991.9839477539062,501.59063720703125,11.363815,4.9372497
3e62bb71-dc9a-4585-98d1-4262d162dcfb,150,1777340215072893071,1777340215388140071,315.247,649.607666015625,590.2332153320312,-10.696014,-0.73251045
3e62bb71-dc9a-4585-98d1-4262d162dcfb,151,1777340215473265071,1777340215668390071,195.125,959.9850463867188,505.1078796386719,9.299432,4.7239294
3e62bb71-dc9a-4585-98d1-4262d162dcfb,152,1777340215853644071,1777340216138891071,285.247,937.9658203125,506.52911376953125,7.879019,4.639351
3e62bb71-dc9a-4585-98d1-4262d162dcfb,153,1777340216183885071,1777340216499133071,315.248,999.03076171875,521.506103515625,11.805421,3.6616232
3e62bb71-dc9a-4585-98d1-4262d162dcfb,154,1777340216524257071,1777340216764381071,240.124,991.9894409179688,488.191650390625,11.374197,5.793769
3e62bb71-dc9a-4585-98d1-4262d162dcfb,155,1777340216799506071,1777340216979629071,180.123,910.5673217773438,500.6164245605469,6.1138797,5.02594
3e62bb71-dc9a-4585-98d1-4262d162dcfb,156,1777340217139754071,1777340217650250071,510.496,983.0440673828125,488.1310729980469,10.797326,5.801883
3e62bb71-dc9a-4585-98d1-4262d162dcfb,157,1777340217685250071,1777340217955498071,270.248,891.9674072265625,507.9432678222656,4.911172,4.5584955
3e62bb71-dc9a-4585-98d1-4262d162dcfb,158,1777340217995633071,1777340218701243071,705.61,909.6771240234375,501.5752868652344,6.056069,4.9645157
3e62bb71-dc9a-4585-98d1-4262d162dcfb,159,1777340218746242071,1777340219046491071,300.249,795.5289916992188,554.0864868164062,-1.3111503,1.5914955
3e62bb71-dc9a-4585-98d1-4262d162dcfb,160,1777340219086615071,1777340219346863071,260.248,893.36181640625,527.2716064453125,4.9964743,3.3149228
3e62bb71-dc9a-4585-98d1-4262d162dcfb,161,1777340219386863071,1777340219717111071,330.248,835.5132446289062,530.3056030273438,1.2661053,3.123787
3e62bb71-dc9a-4585-98d1-4262d162dcfb,162,1777340219902360071,1777340220357742071,455.382,870.2412109375,495.64569091796875,3.5117483,5.352969
3e62bb71-dc9a-4585-98d1-4262d162dcfb,163,1777340220397867071,1777340220597980071,200.113,803.5421752929688,527.1099243164062,-0.795396,3.3296487
3e62bb71-dc9a-4585-98d1-4262d162dcfb,164,1777340220828228071,1777340221038352071,210.124,782.335205078125,549.9616088867188,-2.1612494,1.8568825
3e62bb71-dc9a-4585-98d1-4262d162dcfb,165,1777340221113476071,1777340221473849071,360.373,1076.458251953125,583.9913940429688,16.762096,-0.33033526
3e62bb71-dc9a-4585-98d1-4262d162dcfb,166,1777340221538860071,1777340221708976071,170.116,848.5298461914062,496.9219665527344,2.1092033,5.2731175
3e62bb71-dc9a-4585-98d1-4262d162dcfb,167,1777340222044345071,1777340222379593071,335.248,733.6821899414062,571.9011840820312,-5.2926383,0.44288993
3e62bb71-dc9a-4585-98d1-4262d162dcfb,168,1777340222459717071,1777340222574841071,115.124,873.9282836914062,492.1902770996094,3.7507641,5.5747795
3e62bb71-dc9a-4585-98d1-4262d162dcfb,169,1777340222754965071,1777340223080338071,325.373,917.7462158203125,483.6449890136719,6.584821,6.114392
3e62bb71-dc9a-4585-98d1-4262d162dcfb,170,1777340223115346071,1777340223420585071,305.239,856.4052734375,507.3478698730469,2.6161604,4.6012454
3e62bb71-dc9a-4585-98d1-4262d162dcfb,171,1777340223475718071,1777340223640834071,165.116,753.6806030273438,573.4061889648438,-4.0055847,0.34635204
3e62bb71-dc9a-4585-98d1-4262d162dcfb,172,1777340223670834071,1777340223775958071,105.124,702.8306274414062,574.7946166992188,-7.2768216,0.25635064
3e62bb71-dc9a-4585-98d1-4262d162dcfb,173,1777340223991082071,1777340224486578071,495.496,1063.53955078125,591.3179321289062,15.9340315,-0.79617465
