recording id,timestamp [ns]
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401562310792e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156264421e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156297763e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156331106e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156364448e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156397791e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401564311332e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401564644762e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156497818e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156531161e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156564503e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156597845e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156631188e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401566645302e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401566978732e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156731215e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156764558e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401567979e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156831243e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156864585e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401568979272e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401569312701e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156964612e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340156997955e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157031297e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.77734015706464e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157097982e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401571313252e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401571646671e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157198009e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157231352e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157264694e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157298037e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157331379e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401573647222e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157398064e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157431407e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157464749e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157498091e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157531434e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401575647762e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401575981192e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157631461e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157664804e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157698146e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157731489e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157764831e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401577981732e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.7773401578315162e+18
3e62bb71-dc9a-4585-98d1-4262d162dcfb,1.777340157864858e+18
