recording id,timestamp [ns]
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447785723901e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344778605733e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447786390753e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447786724183e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447787057603e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447787391032e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447787724452e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447788057882e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447788391304e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447788724723e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447789058153e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447789391572e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447789725002e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447790058422e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447790391852e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447790725274e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447791058703e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447791392123e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447791725542e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447792058972e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447792392392e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447792725821e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447793059244e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447793392673e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447793726093e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447794059523e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447794392942e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447794726362e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447795059791e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447795393213e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447795726643e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447796060063e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447796393492e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447796726912e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447797060342e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344779739376e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447797727183e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447798060613e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447798394033e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447798727462e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447799060882e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447799394312e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.777344779972773e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447800061164e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447800394583e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447800728013e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447801061432e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447801394852e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447801728282e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447802061704e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447802395133e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447802728553e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447803061983e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447803395402e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447803728832e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447804062252e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447804395674e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447804729103e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447805062523e+18
6c7fb8e3-f781-4e38-89cb-3552c159abcd,1.7773447805395953e+18
