recording id,timestamp [ns]
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433845210783e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433845544212e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433845877632e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433846211062e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433846544484e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433846877914e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433847211333e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433847544763e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433847878182e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433848211612e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433848545032e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433848878454e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433849211884e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433849545303e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433849878733e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433850212152e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433850545582e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433850879002e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433851212434e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433851545853e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433851879273e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433852212703e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433852546122e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433852879552e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433853212972e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433853546404e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433853879823e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433854213253e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433854546673e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433854880092e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433855213522e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433855546941e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433855880374e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433856213793e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433856547223e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433856880643e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433857214072e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433857547492e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433857880914e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433858214344e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433858547763e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433858881193e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433859214612e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433859548042e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433859881462e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433860214892e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433860548314e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433860881733e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433861215163e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433861548582e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433861882012e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433862215432e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433862548861e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433862882284e+18
7b2ef3c7-166d-4072-933c-0fa27d5a9c8c,1.7773433863215713e+18
