recording id,timestamp [ns]
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407866377567e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407866710996e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407867044416e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407867377848e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407867711268e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407868044698e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407868378117e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407868711547e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407869044966e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407869378386e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407869711818e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407870045238e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407870378668e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407870712087e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407871045517e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407871378936e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407871712366e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407872045788e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407872379208e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407872712637e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407873046057e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407873379487e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407873712906e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407874046336e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407874379758e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407874713188e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407875046607e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407875380037e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407875713457e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407876046876e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407876380306e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407876713728e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407877047158e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407877380577e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407877714007e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407878047427e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407878380856e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407878714278e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407879047698e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407879381128e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407879714547e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407880047977e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407880381396e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407880714826e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407881048248e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407881381678e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407881715098e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407882048517e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407882381947e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407882715366e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407883048796e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407883382218e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407883715648e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407884049068e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407884382497e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407884715917e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407885049336e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407885382766e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407885716188e+18
2ca60e8e-201b-49a1-b377-8c58744591b1,1.7773407886049618e+18
